"14","390","Aberdeen","","0"
"14","694","Amber Valley","","0"
"14","585","Arun","","0"
"14","600","Ashfield","","0"
"14","720","Austria","","0"
"14","553","Aylesbury","","0"
"14","529","Ayrshire","","0"
"14","589","Barking and Dagenham","","0"
"14","363","Barnet","","0"
"14","311","Barnsley","","0"
"14","557","Barnstaple","","0"
"14","245","Barrow-in-Furness","","0"
"14","274","Basildon","","0"
"14","193","Basingstoke and Deane","","0"
"14","516","Bassetlaw","","0"
"14","532","Bath","","0"
"14","454","Bedfordshire","","0"
"14","247","Berwick-upon-Tweed","","0"
"14","202","Bexhill","","0"
"14","430","Bexley","","0"
"14","520","Bideford","","0"
"14","378","Birmingham","","0"
"14","432","Bishop's Stortford","","0"
"14","246","Blackburn with Darwen","","0"
"14","324","Blackpool","","0"
"14","222","Bolsover","","0"
"14","224","Bolton","","0"
"14","541","Boston","","0"
"14","397","Bournemouth","","0"
"14","418","Bracknell Forest","","0"
"14","241","Bradford","","0"
"14","465","Braintree","","0"
"14","534","Breckland","","0"
"14","604","Brent","","0"
"14","365","Brighton","","0"
"14","195","Bristol","","0"
"14","535","Broadland","","0"
"14","570","Bromley","","0"
"14","210","Broxtowe","","0"
"14","240","Burnley","","0"
"14","244","Calderdale","","0"
"14","376","Camarthenshire","","0"
"14","467","Cambridgeshire","","0"
"14","310","Camden","","0"
"14","461","Cardiff","","0"
"14","468","Carlisle","","0"
"14","296","Castle Point","","0"
"14","287","Central Bedfordshire","","0"
"14","286","Charnwood","","0"
"14","297","Chelmsford","","0"
"14","265","Cheltenham","","0"
"14","303","Cherwell","","0"
"14","351","Cheshire West and Chester","","0"
"14","352","Chester","","0"
"14","501","Chesterfield","","0"
"14","203","Chiltern","","0"
"14","456","China","","0"
"14","309","Chorley","","0"
"14","453","Colchester","","0"
"14","367","Conwy","","0"
"14","261","Copeland","","0"
"14","228","Corby","","0"
"14","201","Cornwall","","0"
"14","526","Cotswolds","","0"
"14","507","Coventry","","0"
"14","703","Craven","","0"
"14","590","Croydon","","0"
"14","421","Cumbria","","0"
"14","411","Dartford","","0"
"14","362","Darwen","","0"
"14","413","Daventry","","0"
"14","197","Denbighshire","","0"
"14","368","Derby","","0"
"14","249","Derwentside","","0"
"14","325","Devon","","0"
"14","227","Doncaster","","0"
"14","407","Dorset","","0"
"14","488","Dover","","0"
"14","355","Dublin","","0"
"14","360","Dudley","","0"
"14","232","Durham","","0"
"14","272","Ealing","","0"
"14","457","East Cambridgeshire","","0"
"14","452","East Devon","","0"
"14","406","East Dorset","","0"
"14","305","East Herts","","0"
"14","445","East Midlands (region)","","0"
"14","229","East Northamptonshire","","0"
"14","440","East of England (region)","","0"
"14","459","East Riding","","0"
"14","489","East Staffordshire","","0"
"14","438","Eastbourne","","0"
"14","312","Eastleigh","","0"
"14","415","Edinburgh","","0"
"14","327","Eire (Irish Republic)","","0"
"14","396","Ellesmere Port and Neston","","0"
"14","586","Elmbridge","","0"
"14","417","Enfield","","0"
"14","531","Epping Forest","","0"
"14","601","Epsom and Ewell","","0"
"14","279","Essex","","0"
"14","217","Evesham","","0"
"14","330","Exeter","","0"
"14","587","Fareham","","0"
"14","364","Flintshire","","0"
"14","431","Forest Heath","","0"
"14","602","Forest of Dean","","0"
"14","517","Fylde","","0"
"14","704","Gateshead","","0"
"14","485","Gedling","","0"
"14","719","Germany","","0"
"14","342","Glasgow","","0"
"14","337","Gloucester","","0"
"14","460","Goole","","0"
"14","409","Great Yarmouth","","0"
"14","300","Greater London Authority","","0"
"14","381","Grimsby","","0"
"14","370","Gwynedd","","0"
"14","251","Hackney","","0"
"14","345","Halifax","","0"
"14","282","Hammersmith and Fulham","","0"
"14","285","Harborough","","0"
"14","213","Haringey","","0"
"14","603","Harlow","","0"
"14","591","Harrow","","0"
"14","264","Hartlepool","","0"
"14","209","Hastings","","0"
"14","257","Havering","","0"
"14","588","Herefordshire","","0"
"14","357","Hertsmere","","0"
"14","448","Holland / Netherlands","","0"
"14","713","Horden","","0"
"14","455","Horsham","","0"
"14","298","Hounslow","","0"
"14","343","Huddersfield","","0"
"14","277","Hull","","0"
"14","242","Hyndburn","","0"
"14","220","Ipswich","","0"
"14","200","Islington","","0"
"14","717","Japan","","0"
"14","373","Kendal","","0"
"14","653","Kensington and Chelsea (Royal Borough of)","","0"
"14","434","Kent","","0"
"14","258","Kingston upon Hull","","0"
"14","466","Kingston-upon-Thames","","0"
"14","424","Kingswood","","0"
"14","344","Kirklees","","0"
"14","256","Knowsley","","0"
"14","211","Lambeth","","0"
"14","715","Lancaster","","0"
"14","469","Leeds","","0"
"14","506","Leicester","","0"
"14","266","Lewisham","","0"
"14","730","Lichfield","","0"
"14","361","Lincoln","","0"
"14","399","Lincolnshire","","0"
"14","225","Liverpool","","0"
"14","559","Llanelli","","0"
"14","630","Llangollen","","0"
"14","192","London","","0"
"14","505","Loughborough","","0"
"14","214","Lowestoft","","0"
"14","223","Luton","","0"
"14","250","Macclesfield","","0"
"14","280","Maldon","","0"
"14","236","Manchester","","0"
"14","221","Mansfield","","0"
"14","539","Margate","","0"
"14","524","Medway","","0"
"14","295","Mendip","","0"
"14","592","Merthyr Tidfil","","0"
"14","283","Mid Devon","","0"
"14","412","Mid Glamorgan","","0"
"14","289","Mid Sussex","","0"
"14","253","Middlesbrough","","0"
"14","408","Midsomer Norton","","0"
"14","231","Milton Keynes","","0"
"14","484","Mole Valley","","0"
"14","379","Moseley","","0"
"14","262","Newcastle upon Tyne","","0"
"14","394","Newcastle-under-Lyme","","0"
"14","259","Newham","","0"
"14","331","Newport","","0"
"14","410","Norfolk","","0"
"14","377","Norhumberland","","0"
"14","278","North Bransholme","","0"
"14","556","North Devon","","0"
"14","550","North Dorset","","0"
"14","471","North East Derbyshire","","0"
"14","263","North East Lincolnshire","","0"
"14","722","North East region","","0"
"14","333","North Kesteven","","0"
"14","335","North Lincolnshire","","0"
"14","446","North London sub-region","","0"
"14","593","North Norfolk","","0"
"14","552","North Somerset","","0"
"14","594","North Tyneside","","0"
"14","392","North Warwickshire","","0"
"14","387","North West region","","0"
"14","595","Northampton","","0"
"14","288","Northamptonshire","","0"
"14","326","Northern Ireland","","0"
"14","371","Norwich","","0"
"14","346","Nottingham","","0"
"14","248","Oldham","","0"
"14","536","Ongar","","0"
"14","419","Oxford","","0"
"14","235","Pendle","","0"
"14","398","Peterborough","","0"
"14","206","Plymouth","","0"
"14","290","Powys","","0"
"14","383","Preston","","0"
"14","273","Reading","","0"
"14","523","Redbridge","","0"
"14","254","Redcar and Cleveland","","0"
"14","329","Rhyl","","0"
"14","281","Richmond - London","","0"
"14","350","Rochdale","","0"
"14","458","Rochford","","0"
"14","487","Rossendale","","0"
"14","268","Rother","","0"
"14","199","Rotherham","","0"
"14","551","Rugby","","0"
"14","558","Runnymede","","0"
"14","490","Rushcliffe","","0"
"14","270","Rutland","","0"
"14","563","Ryedale","","0"
"14","237","Salford","","0"
"14","435","Scarborough","","0"
"14","275","Scotland","","0"
"14","548","Sedgemoor","","0"
"14","615","Sefton","","0"
"14","423","Selby","","0"
"14","369","Sevenoaks","","0"
"14","562","Sheffield","","0"
"14","499","Shepton Mallet","","0"
"14","695","Shepway","","0"
"14","464","Shropshire","","0"
"14","308","Slough","","0"
"14","196","Solihull","","0"
"14","293","Somerset","","0"
"14","596","South Gloucestershire","","0"
"14","462","South Hams","","0"
"14","347","South Holland","","0"
"14","391","South Kesteven","","0"
"14","375","South Lakeland","","0"
"14","597","South Norfolk","","0"
"14","230","South Northamptonshire","","0"
"14","648","South Oxfordshire","","0"
"14","716","South Ribble","","0"
"14","294","South Somerset","","0"
"14","386","South Tyneside","","0"
"14","528","South Yorkshire","","0"
"14","384","Southampton","","0"
"14","353","Southend","","0"
"14","349","Southwark","","0"
"14","422","Spain","","0"
"14","348","St. Albans","","0"
"14","598","St. Edmundsbury","","0"
"14","219","St. Helens","","0"
"14","480","Staffordshire Moorlands","","0"
"14","366","Stockport","","0"
"14","354","Stockton","","0"
"14","226","Stoke-on-Trent","<p>Stoke</p>","0"
"14","194","Stratford-on-Avon","","0"
"14","447","Stroud","","0"
"14","255","Sunderland","","0"
"14","299","Surrey Heath","","0"
"14","212","Sussex","","0"
"14","515","Sutton (London)","","0"
"14","567","Swale","","0"
"14","519","Swansea","","0"
"14","336","Swindon","","0"
"14","668","Tameside","","0"
"14","393","Tamworth","","0"
"14","599","Tandridge","","0"
"14","547","Taunton Deane","","0"
"14","238","Teesdale","","0"
"14","728","Teesside","","0"
"14","284","Teignbridge","","0"
"14","473","Telford and Wrekin","","0"
"14","437","Tendring","","0"
"14","205","Tewkesbury","","0"
"14","540","Thanet","","0"
"14","525","Thurrock","","0"
"14","301","Tiverton","","0"
"14","414","Tonbridge","","0"
"14","502","Tooting","","0"
"14","218","Torbay","","0"
"14","521","Torridge","","0"
"14","470","Tottenham","","0"
"14","385","Tower Hamlets","","0"
"14","729","Trafford","","0"
"14","382","Tunbridge Wells","","0"
"14","416","Ulster","","0"
"14","374","Ulverston","","0"
"14","395","USA","","0"
"14","491","Uttlesford","","0"
"14","492","Vale of Glamorgan","","0"
"14","549","Wakefield","","0"
"14","271","Wales","","0"
"14","208","Walsall","","0"
"14","495","Waltham Forest","","0"
"14","500","Wandsworth","","0"
"14","233","Warwick","","0"
"14","356","Watford","","0"
"14","204","Waveney","","0"
"14","269","Wealden","","0"
"14","243","Wear Valley","","0"
"14","372","Wellingborough","","0"
"14","323","Welwyn Garden City","","0"
"14","571","West Berkshire","","0"
"14","198","West Dorset","","0"
"14","252","West Lindsey","","0"
"14","726","West Midlands Region","","0"
"14","302","West Norwood","","0"
"14","328","West Somerset","","0"
"14","564","Western Isles","","0"
"14","276","Westminster","","0"
"14","267","Whitehaven","","0"
"14","306","Wigan","","0"
"14","334","Wiltshire","","0"
"14","736","Windsor and Maidenhead","","0"
"14","420","Wirral","","0"
"14","207","Wokingham","","0"
"14","307","Wolverhampton","","0"
"14","542","Worcester","","0"
"14","388","Wrexham","","0"
"14","555","Wyre Forest","","0"
"14","358","York","","0"
"14","522","Yorkshire","","0"
"14","725","Yorkshire and Humberside region","","0"
